# source: DXY @ https://3g.dxy.cn/newh5/view/pneumonia
# update: 2020-01-24 09:25:27 CST
# place|confirmed_cases|deaths|notes|sources
Jilin|1|0||
Hunan|9|0||
Zhejiang|27|0||
Liaoning|3|0||
Jiangxi|7|0||
Sichuan|8|0||
Gansu|2|0||
Chongqing|9|0||
Heilongjiang|2|0||
Anhui|15|0||
Guizhou|3|0||
Yunnan|2|0||
Hainan|5|0||
Guangdong|53|0||
Shandong|9|0||
Jiangsu|5|0||
Ningxia|1|0||
Shaanxi|3|0||
Guangxi|13|0||
Hebei|1|1||
Henan|9|0||
Shanxi|1|0||
Beijing|26|0||
Fujian|5|0||
