# source: DXY @ https://3g.dxy.cn/newh5/view/pneumonia
# update: 2020-01-24 09:28:28 CST
# place|confirmed_cases|deaths|notes|sources
Hebei|1|1||
Guizhou|3|0||
Shandong|9|0||
Beijing|26|0||
Chongqing|9|0||
Guangdong|53|0||
Jiangxi|7|0||
Henan|9|0||
Hunan|9|0||
Sichuan|8|0||
Guangxi|13|0||
Shanxi|1|0||
Fujian|5|0||
Zhejiang|43|0||
Liaoning|3|0||
Jilin|1|0||
Shaanxi|3|0||
Anhui|15|0||
Hainan|5|0||
Heilongjiang|4|0||
Yunnan|2|0||
Gansu|2|0||
Jiangsu|5|0||
Ningxia|1|0||
